EventDate,GroupName,SiteName,SiteID,site_latitude,site_longitude,site_altitude,air_temp,water_temp
2022-08-20 10:30:00,Sierra Club Cobb Centennial Group,Rottenwood Creek,704,33.9284,-84.4833,281.720856,24.0,23.0
2022-08-20 10:15:00,Hiwassee River Watershed Coalition,Blair Creek,7177,35.0272,-83.8271,556.06,25.0,19.0
2022-08-20 20:30:00,Wood Family,poplar creek,7355,33.8815,-84.5079,309.2,26.5,22.5
2022-08-22 10:00:00,SCFP Stream Team,Cambarus Creek,7364,34.1485,-84.0427,339.14,23.0,21.0
2022-08-20 09:00:00,MOST (Madison-Oglethorpe Stream Team),Gina's Creek,7146,34.0361,-83.1714,180.43,22.5,22.5
2022-08-20 11:00:00,MOST (Madison-Oglethorpe Stream Team),S.Fork Broad River at Watson Mill  Bridge State Park,7211,34.0265,-83.075,159.69,25.0,23.0
2022-08-22 13:00:00,Gram's Collins Gals,Creek between Chimney Springs and Creekstone Way,5482,34.0078,-84.4114,272.98,24.0,23.0
2022-07-15 11:15:00,Hiwassee River Watershed Coalition,Tusquitee Creek below Schoolhouse Br,7158,35.0774,-83.7886,559.79,25.5,18.5
2022-08-16 11:15:00,Hiwassee River Watershed Coalition,Tusquitee Creek below Schoolhouse Br,7158,35.0774,-83.7886,559.79,23.5,17.5
2022-07-18 12:44:00,Hiwassee River Watershed Coalition,Needmore Branch,7170,35.0144,-83.73,588.35,28.0,21.0
2022-08-22 11:00:00,Hiwassee River Watershed Coalition,Needmore Branch,7170,35.0144,-83.73,588.35,23.5,19.5
2022-08-22 11:45:00,Hiwassee River Watershed Coalition,Hidden Cove at Lake Chatuge,7171,35.0155,-83.7291,585.42,23.5,26.0
2022-07-18 13:18:00,Hiwassee River Watershed Coalition,Hidden Cove at Lake Chatuge,7171,35.0155,-83.7291,585.42,32.5,30.0
2022-07-17 15:54:00,"Bet Haverim, Haverim Beyachad ",South Fork Peachtree Creek,1180,33.8044,-84.293,273.74704,29.0,27.1
2022-08-21 15:57:00,"Bet Haverim, Haverim Beyachad ",South Fork Peachtree Creek,1180,33.8044,-84.293,273.74704,26.0,24.6
2022-07-06 10:00:00,Middle Savannah River Sentinels,Rae's Creek,3090,33.4784,-82.0706,86.62,28.0,27.3
2022-08-01 10:25:00,Middle Savannah River Sentinels,Rae's Creek,3090,33.4784,-82.0706,86.62,28.0,27.1
2022-08-23 16:33:00,jop,jonstream,3686,34.3808,-84.2229,388.3,25.6,19.0
2022-08-24 10:30:00,Hiwassee River Watershed Coalition,Brasstown Creek below Brasstown Valley Resort,3795,34.9554,-83.8537,546.1,21.0,19.5
2022-08-22 10:15:00,Piedmont University,Camp Creek,1858,34.5674,-83.5397,397.217072,27.0,22.9
2022-07-27 13:45:00,Southern Conservation Trust,Line Creek,7155,33.3916,-84.6056,240.46,33.0,30.1
2022-07-27 12:50:00,Southern Conservation Trust,Flat Creek,527,33.3794,-84.5681,246.51,30.0,28.9
2022-08-24 09:30:00,Hiwassee River Watershed Coalition,Hiwassee River at Martin Hill,3748,35.0713,-83.8362,536.53,19.0,16.0
2022-08-25 22:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,22.0,22.0
2022-08-24 11:00:00,Hiwassee River Watershed Coalition,Valley River- VR-01 at Valley River Park,4052,35.2064,-83.8156,537.07,22.0,18.7
2022-08-24 11:30:00,Hiwassee River Watershed Coalition,Britton Creek at Andrews NCDOT Rest Area,5354,35.2053,-83.8294,531.08,22.0,19.6
2022-08-24 12:00:00,Hiwassee River Watershed Coalition,"Valley River near ""Middle Valley""",5065,35.1534,-83.9501,481.87,22.4,19.5
2022-08-25 11:05:00,Altamaha Riverkeeper,South Newport River at Hwy 17,7456,31.6438,-81.393,1.58,28.6,27.5
2022-08-23 11:30:00,Bent Tree StreamKeepers,lower Sallie Doss Stream,7249,34.4947,-84.3629,463.7,23.8,20.4
2022-08-23 11:00:00,Bent Tree StreamKeepers,Mulligans Creek,5485,34.4887,-84.366,460.34,22.6,20.4
2022-08-23 10:25:00,Bent Tree StreamKeepers,Long Swamp Creek at Memorial Garden Trail,5484,34.4911,-84.3759,444.9,22.6,23.9
2022-08-24 10:25:00,Bent Tree StreamKeepers,Coffey Cove Creek,5486,34.4962,-84.3604,461.97,21.7,20.1
2022-08-24 10:25:00,Bent Tree StreamKeepers,Long Swamp Creek at Beaver Run Trail,5483,34.5009,-84.3619,468.73,22.2,19.9
2022-08-23 16:00:00,Hiwassee River Watershed Coalition,Butternut Creek Headwaters,5195,34.9022,-83.9245,607.23,24.0,20.4
2022-08-24 11:05:00,Upper Chattahoochee Trout Unlimited,Ball Mill Creek,2368,33.9787,-84.3208,268.422729,24.0,23.0
2022-08-26 18:00:00,Lesterosa,stream at 496 Carlouetta Rd,7274,33.8416,-84.5691,320.09,25.0,22.0
2022-08-22 13:15:00,Hiwassee River Watershed Coalition,Upper Bell Creek (HIW 9),2707,34.9802,-83.7289,590.34,22.8,19.8
2022-08-27 13:15:00,Ogeechee Riverkeeper,Kings Ferry Landing Boat Ramp,7361,31.978,-81.2875,2.02,31.0,28.0
2022-08-27 14:00:00,Ogeechee Riverkeeper,Little Ogeechee River HWY 17,7362,32.0083,-81.2385,1.92,32.0,28.0
2022-08-27 15:30:00,Angie's Northeast Cobb Streams,Mark Avenue,5287,33.9975,-84.5409,307.62,30.0,23.0
2022-08-27 08:10:00,River Runners of Ball Ground,Etowah at River House near Airport Dr,6745,34.2969,-84.41,279.23,23.0,23.5
2022-08-27 08:10:00,River Runners of Ball Ground,Creek at River House near Airport Dr,6750,34.2966,-84.4107,276.53,23.0,24.0
2022-08-21 12:00:00,Fox Creek Drive in Rain Tree Forrest Marietta,"Running Fox Drive, Marietta",7314,34.0524,-84.4396,314.22,26.0,23.0
2022-08-27 10:24:00,Upper Chattahoochee Trout Unlimited,Marlborough Creek,2372,33.9819,-84.3103,266.704529,23.0,22.5
2022-08-27 09:26:00,Upper Chattahoochee Trout Unlimited,Crooked Creek,2370,33.9472,-84.2293,285.93338,24.0,22.0
2022-08-27 13:40:00,Hiwassee River Watershed Coalition,Hog Creek at Barrett Farm,6734,34.944,-83.7906,593.32,24.5,19.5
2022-08-27 08:00:00,Hiwassee River Watershed Coalition,Hightower Creek (CHAT 7),2850,34.9161,-83.6986,591.52,19.0,19.0
2022-08-27 08:25:00,Hiwassee River Watershed Coalition,CHAT 5 - Lower Hiwassee River,2846,34.9118,-83.7088,588.00293,18.0,18.0
2022-08-29 08:45:00,San Sebastian / W San Remo canal BPK,Gulf of Mexico,3862,24.7032,-81.3548,0.19,25.0,30.0
2022-08-29 08:45:00,San Sebastian / W San Remo canal BPK,Gulf of Mexico,3862,24.7032,-81.3548,0.19,25.0,30.0
2022-08-29 08:45:00,San Sebastian / W San Remo canal BPK,Gulf of Mexico,3862,24.7032,-81.3548,0.19,25.0,30.0
2022-07-25 09:32:00,San Sebastian / W San Remo canal BPK,Gulf of Mexico,3862,24.7032,-81.3548,0.19,30.0,30.25
2022-08-27 09:05:00,Sierra Club Cobb Centennial Group,Rottenwood Creek,504,33.8805,-84.4513,234.42,22.0,23.0
2022-08-29 09:55:00,Cobb PD Community Affairs Unit,Proctor Creek at Kenworth Park,7319,34.0517,-84.6605,263.59,24.2,23.4
2022-08-14 14:50:00,Coffee Bluff Crew,Forest River/Little Ogeechee River,4971,31.9358,-81.1542,4.93,31.0,28.5
2022-08-29 10:45:00,Cobb PD Community Affairs Unit,Butler  Creek behind NCC,7323,34.0439,-84.6645,282.86,26.7,23.3
2022-08-27 15:20:00,Altamaha Riverkeeper,Altamaha Regional Park,7469,31.4279,-81.6056,2.59,31.2,30.3
2022-08-29 09:00:00,Hiwassee River Watershed Coalition,Town Creek ab Hayesville,5378,35.0442,-83.8195,563.71,21.0,18.5
2022-08-26 14:20:00,Hiwassee River Watershed Coalition,Hiwassee River at Sweetwater Park,3782,35.064,-83.9005,511.16,23.0,17.5
2022-08-28 12:16:00,Hiwassee River Watershed Coalition,Little Brasstown Creek at Folk School Rd.,4020,35.0332,-83.9627,487.08,23.3,21.3
2022-08-28 15:20:00,Stone Mountain Park Education Department,Beaver Creek,2443,33.8143,-84.1601,275.858246,26.0,24.4
2022-08-19 10:00:00,Hiwassee River Watershed Coalition,Upper Hiwassee River (HIW 1),2699,34.9027,-83.7229,591.74,19.0,18.1
2022-08-27 16:06:00,Christine Brackenrich,Ludie Creek at Simpsonwood Park,7337,33.9827,-84.2436,273.91,25.3,24.1
2022-08-28 09:15:00,Bent Tree StreamKeepers,lower Sallie Doss Stream,7249,34.4947,-84.3629,463.7,23.1,20.8
2022-08-28 09:00:00,Hiwassee River Watershed Coalition,Hiwassee River below Mission Dam,4050,35.0665,-83.9266,495.24,16.5,15.5
2022-08-30 10:12:00,Salty,Sope Creek,2394,33.9535,-84.4784,282.246735,24.0,23.0
2022-08-29 09:13:00,Hiwassee River Watershed Coalition,NOT 2 Arkaqua Creek,2712,34.8405,-83.9338,556.555969,18.0,17.0
2022-08-29 09:48:00,Hiwassee River Watershed Coalition,NOT 3 Nottely River,2713,34.8402,-83.9331,554.74,18.0,17.0
2022-08-28 11:15:00,Beving on Allatoona,Allatoona Lake Across From Dallas Landing,5243,34.07,-84.7076,259.73,28.0,30.0
2022-08-29 13:30:00,Hiwassee River Watershed Coalition,Greasy Creek in Brasstown,7160,35.0221,-83.9438,495.12,25.5,20.5
2022-08-29 16:38:00,Dew Place,Creek at Dew Place,4927,33.9103,-84.6461,295.64,28.0,23.0
2022-08-29 11:05:00,Hiwassee River Watershed Coalition,Peachtree Creek below Slow Cr,7368,35.0794,-83.9588,481.81,25.0,23.0
2022-08-29 11:05:00,Hiwassee River Watershed Coalition,Peachtree Creek below Slow Cr,7368,35.0794,-83.9588,481.81,25.0,23.0
2022-05-20 14:54:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,23.5,22.1
2022-05-12 15:59:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,22.5,20.9
2022-04-29 16:04:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,24.5,21.9
2022-01-27 15:35:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,21.5,19.8
2022-01-12 14:35:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,20.5,17.8
2022-08-30 19:00:00,Upper Chattahoochee Trout Unlimited,Johns Creek,2388,34.0113,-84.2196,271.038422,23.5,24.0
2022-01-12 15:41:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,22.3,20.3
2022-01-05 14:51:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,22.1,20.3
2022-06-30 15:58:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,26.6,24.1
2022-07-30 15:25:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,28.1,26.3
2022-08-24 15:40:00,Ogeechee Riverkeeper,Canoochee River,3889,32.3835,-82.1284,50.24,30.0,26.0
2022-08-24 15:10:00,Ogeechee Riverkeeper,Fifteenmile Creek,3887,32.3919,-82.0145,47.22,31.0,26.0
2022-09-01 08:50:00,Lakewood Colony,Detention pond on tributary of Rubes Creek,869,34.0561,-84.4971,283.80954,19.0,24.4
2022-08-29 10:50:00,Southern Georgia Regional Commission,Laura S. Walker Lake (in Laura Walker State Park),7122,31.1403,-82.2104,35.33,29.0,28.5
2022-08-31 10:30:00,Hiwassee River Watershed Coalition,Brasstown Creek at Oland,4019,35.0273,-83.9549,485.76,22.0,20.8
2022-09-01 11:35:00,Keep Smyrna Beautiful Adopt-A-Stream (KSBAAS),Poplar Creek,1955,33.881,-84.5079,310.145264,26.0,21.0
2022-09-01 12:05:00,Keep Smyrna Beautiful Adopt-A-Stream (KSBAAS),stone creek,1910,33.881,-84.5359,284.851776,28.0,23.0
2022-09-01 10:30:00,Keep Smyrna Beautiful Adopt-A-Stream (KSBAAS),Lake Drive,1961,33.8678,-84.5311,297.081177,25.0,20.0
2022-09-01 11:00:00,Keep Smyrna Beautiful Adopt-A-Stream (KSBAAS),Rhyne Park Stream,2697,33.8532,-84.5147,265.519958,26.0,21.0
2022-09-01 13:30:00,BBECA,603 Indies Rd,5339,24.6535,-81.4069,0.24,31.5,32.0
2022-08-30 12:45:00,Altamaha Riverkeeper,Sapelo River at Hwy 17,7472,31.5387,-81.4247,1.81,31.1,28.5
2022-08-30 12:10:00,Altamaha Riverkeeper,Belville Creek/Young Swamp,7471,31.5343,-81.4476,8.52,31.1,25.7
2022-08-31 07:40:00,Satilla Riverkeeper & Friends,"Georgia Highway 121, Hoboken",3767,31.2175,-82.1623,18.66,24.5,26.6
2022-08-31 09:40:00,Satilla Riverkeeper & Friends,FFA Camp Landing,3768,31.2717,-82.1091,26.11,27.0,26.6
2022-08-31 10:30:00,Satilla Riverkeeper & Friends,"U.S. 301, Nahunta",4339,31.2933,-81.9571,11.33,29.0,27.7
2022-08-31 11:05:00,Satilla Riverkeeper & Friends,Warners Landing,3769,31.24,-81.8634,12.88,30.0,27.6
2022-08-31 11:35:00,Satilla Riverkeeper & Friends,"U.S. Highway 82, Nahunta",3323,31.2196,-81.8677,14.18,35.0,28.1
2022-08-20 12:15:00,Hiwassee River Watershed Coalition,Brasstown Creek at Misty Creek subdivision,5000,34.984,-83.8886,522.4,23.0,20.0
2022-08-24 12:30:00,Hiwassee River Watershed Coalition,Little Brasstown Creek - Midway,4640,35.0221,-83.9776,491.45,25.5,20.0
2022-08-23 15:45:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,26.2,27.3
2022-07-30 10:00:00,Broken Arrow,Whitewater Creek at Starr's Mill,5381,33.3289,-84.5094,228.12,23.0,27.0
2022-07-30 10:45:00,Broken Arrow,Wildcat Creek at Moon Rd. Bridge,5403,33.2597,-84.4156,224.31,24.0,27.0
2022-07-30 11:30:00,Broken Arrow,Flat Creek at Historic Blanton Mill,5390,33.2198,-84.4345,218.85,24.0,27.0
2022-07-30 12:30:00,Broken Arrow,White Oak Creek at Flint River,5380,33.1223,-84.5193,215.0,26.0,28.0
2022-07-30 13:45:00,Broken Arrow,Red Oak Creek at Covered Bridge,5382,33.0385,-84.5525,208.35,28.0,28.0
2022-08-31 10:00:00,Broken Arrow,Whitewater Creek at Starr's Mill,5381,33.3289,-84.5094,228.12,23.0,25.0
2022-08-31 10:00:00,Broken Arrow,Wildcat Creek at Moon Rd. Bridge,5403,33.2597,-84.4156,224.31,24.0,25.0
2022-08-31 10:45:00,Broken Arrow,Flat Creek at Historic Blanton Mill,5390,33.2198,-84.4345,218.85,26.0,26.0
2022-08-31 11:30:00,Broken Arrow,White Oak Creek at Flint River,5380,33.1223,-84.5193,215.0,29.0,26.0
2022-08-31 12:30:00,Broken Arrow,Red Oak Creek at Covered Bridge,5382,33.0385,-84.5525,208.35,30.0,26.0
2022-08-28 10:00:00,Satilla Riverkeeper & Friends,Jamestown Landing,3431,31.2983,-82.3924,29.91,27.5,27.4
2022-08-28 09:25:00,Satilla Riverkeeper & Friends,Hacklebarney Creek,7388,31.272,-82.3131,41.7,28.5,25.7
2022-08-30 12:30:00,FRC Systems,James Creek,7444,34.1299,-84.1161,286.76,24.0,19.5
2022-08-30 10:00:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,24.0,23.9
2022-08-30 09:32:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,24.3,22.8
2022-09-02 10:28:00,Paiz,Ogeechee River,7367,31.9775,-81.2871,2.32,26.0,24.0
2022-08-28 15:30:00,The Longos,Picketts Mill Creek,7357,33.9577,-84.7337,303.69,26.5,27.5
2022-09-01 15:28:00,Hiwassee River Watershed Coalition,Hyatt Creek at Marble Springs OEA,5379,35.1799,-83.9197,503.79,25.5,21.9
2022-09-02 09:20:00,Westridge Water Watch,Unnamed tributary to South Utoy Creek,7429,33.7192,-84.4794,256.66,22.0,21.0
2022-08-30 17:00:00,Hiwassee River Watershed Coalition,Upper Nottely River NOT1,4048,34.7908,-83.8912,576.31,23.8,20.8
2022-08-30 18:00:00,Hiwassee River Watershed Coalition,Stink Creek ,4047,34.7908,-83.8894,575.63,23.3,20.3
2022-08-30 13:00:00,Flint Riverkeeper,Radium Springs,5357,31.5202,-84.14,51.93,31.1,20.6
2022-09-02 13:12:00,Hiwassee River Watershed Coalition,Nottely River above Ranger Comm Center,7400,35.0197,-84.1283,472.61,28.0,18.5
2022-07-15 12:15:00,Friends of Mulberry Creek,Mulberry Creek,387,33.957,-84.3957,252.736557,23.0,22.0
2022-08-29 13:00:00,Crooked Branch,Crooked Branch,2019,33.9613,-84.389,249.589905,26.5,21.0
2022-08-29 13:00:00,Crooked Branch,Crooked Branch,2019,33.9613,-84.389,249.589905,26.5,21.0
2022-08-29 14:00:00,Friends of Mulberry Creek,Mulberry Creek,387,33.957,-84.3957,252.736557,24.0,23.0
2022-08-31 11:45:00,Upper Etowah Alliance AAS,Lake Allatoona - JD's by the Lake,7209,34.1638,-84.581,255.0,32.0,29.4
2022-08-31 11:23:00,Upper Etowah Alliance AAS,Downing Creek at Barnett Park,7276,34.1987,-84.5315,283.62,25.0,22.0
2022-08-31 12:35:00,Upper Etowah Alliance AAS,tributary to Canton Creek,2473,34.2321,-84.4906,263.493622,25.0,22.5
2022-08-31 12:47:00,Upper Etowah Alliance AAS,unnamed tributary to Etowah River,2937,34.2412,-84.4902,264.92,25.0,23.2
2022-09-03 12:05:00,Turkey Feather,Theater Creek,7315,33.9031,-84.53,314.67,24.5,22.5
2022-09-05 12:45:00,Ogeechee Riverkeeper,Kings Ferry Landing Boat Ramp,7361,31.978,-81.2875,2.02,32.0,27.0
2022-09-04 22:20:00,Hiwassee River Watershed Coalition,Town Creek at Anderson St,7411,35.0435,-83.8153,548.99,22.5,19.1
2022-07-23 17:00:00,SG5,local tributary,2153,33.8478,-84.5028,281.431366,26.5,22.0
2022-08-27 18:30:00,SG5,local tributary,2153,33.8478,-84.5028,281.431366,24.0,22.0
2022-08-27 18:30:00,SG5,local tributary,2153,33.8478,-84.5028,281.431366,24.0,22.0
2022-09-01 20:44:00,West Fannin Yellow Jackets,West Fannin Stream,4915,34.9243,-84.38,565.98,19.0,11.0
2022-08-27 10:10:00,Leita Thompson Park,Leita Park Stream near Bridge 2,7406,34.0692,-84.404,297.36,23.9,21.9
2022-09-03 08:00:00,Kiwanis Club of Forsyth County,Settingdown Creek at Pools Mill Bridge,7378,34.291,-84.2421,313.85,22.0,23.0
2022-09-03 08:28:00,Middle Savannah River Sentinels,Reed Creek at Sandlewood Drive,5166,33.4991,-82.1208,105.92,23.0,23.4
2022-09-01 11:30:00,Anne Ledbetter,Poplar Creek,2500,33.8797,-84.4948,291.483276,27.0,21.3
2022-09-05 09:00:00,Middle Savannah River Sentinels,Butler Creek,2402,33.4088,-82.0796,61.09,23.5,25.8
2022-09-07 14:30:00,Roberts Rockets,Tributary off Possum Creek  Mount Tabor Park,6899,33.9466,-84.7761,342.62,25.0,22.2
2022-09-07 16:17:00,Ernstes at Ward Creek,Ward Creek,6922,33.924,-84.597,302.95,27.0,24.5
2022-09-03 10:15:00,Middle Savannah River Sentinels,Reed Creek,975,33.5352,-82.0838,69.33,25.0,25.8
2022-09-07 13:20:00,Hiwassee River Watershed Coalition,Hiwassee River at Tusquittee Road,4274,35.0557,-83.8162,541.16,25.0,15.0
2022-08-11 16:16:00,Cadmus Construction,Crossville Creek,2841,34.035,-84.358,313.09259,27.0,24.5
2022-09-03 09:05:00,Middle Savannah River Sentinels,Upper Reed Creek,4871,33.5103,-82.1122,94.74,24.0,25.8
2022-09-05 15:20:00,Altamaha Riverkeeper,Altamaha River at Oglethorpe (Pig Farm) Landing,7420,31.7212,-81.9,10.64,32.8,29.6
2022-09-04 17:15:00,Altamaha Riverkeeper,Cathead Creek (at McClendon Creek),7381,31.4282,-81.5068,4.8,28.3,27.1
2022-09-04 17:47:00,Altamaha Riverkeeper,Cathead Creek upstream of 95,7476,31.3885,-81.453,2.13,28.3,28.8
2022-09-07 12:47:00,Chemours,Burnt Fort Landing,3716,30.9456,-81.8992,0.0,32.0,28.4
2022-09-07 13:18:00,Chemours,Buffalo Creek,3717,31.1197,-81.9515,8.08,30.0,26.4
2022-09-07 13:18:00,Chemours,Buffalo Creek,3717,31.1197,-81.9515,8.08,30.0,26.4
2022-09-07 13:18:00,Chemours,Buffalo Creek,3717,31.1197,-81.9515,8.08,30.0,26.4
2022-09-06 09:30:00,Middle Savannah River Sentinels,Euchee Creek Site 4,971,33.5555,-82.1797,62.68,24.0,26.0
2022-08-31 17:50:00,Chattahoochee Stream Stewards,Coyote Creek (Hewlett Creek),5402,33.9865,-84.3234,263.39,23.6,22.7
2022-08-31 18:50:00,Chattahoochee Stream Stewards,Gold Branch Creek,6758,33.9842,-84.3841,263.77,24.5,24.3
2022-09-07 17:40:00,Ogeechee Riverkeeper,Canoochee River,3889,32.3835,-82.1284,50.24,29.0,26.0
2022-09-07 17:10:00,Ogeechee Riverkeeper,Fifteenmile Creek,3887,32.3919,-82.0145,47.22,30.0,27.5
2022-09-07 08:35:00,Satilla Riverkeeper & Friends,Palmetto Creek,4214,31.153,-82.1418,35.69,27.0,25.1
2022-09-07 11:30:00,Satilla Riverkeeper & Friends,Woodbine Waterfront Park,3220,30.9735,-81.7242,0.0,31.0,28.8
2022-09-06 10:45:00,Middle Savannah River Sentinels,Upper Kiokee Creek,7317,33.5417,-82.3151,86.62,25.5,25.5
2022-09-10 13:00:00,Richard's Creek,tributary of Allatoona Creek,3496,33.9926,-84.6936,271.07,23.7,22.1
2022-09-10 13:00:00,Ogeechee Riverkeeper,Little Ogeechee River HWY 17,7362,32.0083,-81.2385,1.92,30.0,25.5
2022-09-04 10:00:00,oconeewaters,Calls Creek,4095,33.8683,-83.42,198.05,24.7,24.1
2022-09-04 10:35:00,oconeewaters,calls creek at Hickory Rd. Bridge,4099,33.8811,-83.3889,202.32,24.8,23.9
2022-09-04 11:10:00,oconeewaters,Barber Creek @ Daniel Bridge Rd. Bridge,4160,33.8993,-83.4428,196.17,24.5,24.0
2022-09-04 11:35:00,oconeewaters,Barber Creek @ Clotfelder Rd. Bridge,4114,33.9025,-83.5229,219.35,24.9,25.1
2022-09-11 09:45:00,Satilla Riverkeeper & Friends,Jamestown Landing,3431,31.2983,-82.3924,29.91,27.0,25.6
2022-09-11 09:10:00,Satilla Riverkeeper & Friends,Hacklebarney Creek,7388,31.272,-82.3131,41.7,27.0,25.0
2022-09-11 09:10:00,Satilla Riverkeeper & Friends,Hacklebarney Creek,7388,31.272,-82.3131,41.7,27.0,25.0
2022-08-18 12:55:00,Patricia Gherman,tributary of Little Suwanne Creek,7348,34.0347,-84.0074,325.62,25.0,22.2
2022-09-09 15:00:00,Satilla Riverkeeper & Friends,Big Satilla Creek,6855,31.6583,-82.4317,49.8,23.8,26.0
2022-09-05 08:45:00,Hiwassee River Watershed Coalition,Hiwassee River below Brasstown Creek,7187,35.0668,-83.973,474.47,21.0,15.0
2022-09-09 14:14:00,Southern Georgia Regional Commission,Hurricane Creek at Hwy 32,6980,31.539,-82.4462,47.23,26.6,26.5
2022-09-09 13:06:00,Southern Georgia Regional Commission,Little Hurricane Creek at SR 32,6981,31.5449,-82.5447,55.52,27.7,26.5
2022-09-09 11:44:00,Satilla Riverkeeper & Friends,Pudding Creek - US 441,4039,31.3649,-82.8386,43.95,26.1,26.0
2022-09-09 10:27:00,Satilla Riverkeeper & Friends,Satilla River - GA 64,4040,31.3366,-82.7684,39.91,24.4,24.8
2022-09-09 21:30:00,Satilla Riverkeeper & Friends,Satilla River - GA 158 ,4041,31.3027,-82.561,33.57,23.8,24.9
2022-09-08 10:45:00,Yellow River Water Trail-Gwinnett,Yellow River-Ross Rd/Vecoma,3838,33.8301,-84.0814,243.51,25.6,24.0
2022-09-10 13:00:00,Hiwassee River Watershed Coalition,Tusquitee Creek at the old ford,4725,35.0766,-83.7761,567.85,20.5,18.0
2022-08-27 10:00:00,MLB JC,Johns Creek,7395,34.0347,-84.1979,280.36,25.5,25.0
2022-08-27 11:00:00,MLB JC,Johns Creek,7396,34.0326,-84.1997,280.04,25.5,24.4
2022-08-31 08:20:00,Sagamore Hills,Near Sagamore Hills Elementary,5514,33.8332,-84.3065,263.91,23.9,23.0
2022-08-31 08:20:00,Sagamore Hills,Near Sagamore Hills Elementary,5514,33.8332,-84.3065,263.91,23.9,23.0
2022-08-31 09:20:00,Sagamore Hills,Near Sagamore Hills Elementary,5514,33.8332,-84.3065,263.91,23.8,23.0
2022-09-14 23:10:00,Lesterosa,stream at 496 Carlouetta Rd,7274,33.8416,-84.5691,320.09,21.0,18.0
2022-07-06 09:27:00,Fernandina Beach High School,Egan's Creek Greenway 1,5202,30.6666,-81.4406,-0.58,31.0,30.0
2022-07-06 09:30:00,Fernandina Beach High School,Egan's Creek at Beech Street,5201,30.6558,-81.4388,-0.43,27.0,29.0
2022-08-03 14:58:00,Fernandina Beach High School,Egan's Creek Greenway 1,5202,30.6666,-81.4406,-0.58,35.0,33.0
2022-08-03 15:00:00,Fernandina Beach High School,Egan's Creek at Beech Street,5201,30.6558,-81.4388,-0.43,31.0,35.0
2022-09-07 15:02:00,Fernandina Beach High School,Egan's Creek Greenway 1,5202,30.6666,-81.4406,-0.58,34.0,32.0
2022-09-07 15:10:00,Fernandina Beach High School,Egan's Creek at Beech Street,5201,30.6558,-81.4388,-0.43,32.0,33.0
2022-09-14 17:00:00,Stobo and co.,Tanyard Creek,7474,34.0702,-84.6792,263.37,25.0,20.0
2022-09-14 17:30:00,Gram's Collins Gals,Creek between Chimney Springs and Creekstone Way,5482,34.0078,-84.4114,272.98,22.0,20.0
